episode,score
3592,-110.43893273129676
3593,-96.49094899369234
3594,-255.61124244095268
3595,-226.73451980943673
3596,-86.32040227082155
3597,-105.5958017835305
3598,-86.79225406650923
3599,-74.29737836958259
3600,-229.7003134886418
3601,-108.91064318609604
3602,-286.8343686645381
3603,-159.49728351178803
3604,-262.1575451942824
3605,-133.47172778498498
3606,-102.89615745749393
3607,-32.538005679654574
3608,-359.6407366190329
3609,-236.80505909477387
3610,-109.3327740349996
3611,-210.9023089603582
3612,-175.4021046952359
3613,-118.02568573730592
3614,-332.1919363695921
3615,-18.123426207192196
3616,-274.67528131276407
3617,-139.01910663936778
3618,-261.0173941525371
3619,-361.5935618981755
3620,-137.2018066762334
3621,-273.99590774224987
3622,-119.8144827830308
3623,-123.51287557607733
3624,-65.7437188197953
3625,-235.34405358145955
3626,-327.9771952165454
3627,-279.354957562791
3628,-164.7394969269339
3629,-70.84197991322104
3630,-257.57318402878707
3631,-88.40510841181197
3632,-130.3253115034795
3633,-234.68267341305892
3634,-134.9823959596532
3635,-255.7779422371242
3636,-172.98623025340413
3637,-127.37324113279017
3638,-182.9726821592057
3639,-76.93183964263534
3640,-182.39654426611747
3641,-224.24050596031816
3642,-366.73111802727715
3643,-108.88762736150534
3644,-97.53555299347423
3645,-151.47113794664568
3646,-140.9416290382424
3647,-198.05101595511294
3648,-295.53601975874585
3649,-83.60920514640145
3650,-266.3282269101859
3651,-268.6824273178702
3652,-125.02503168036945
3653,-329.8146491514717
3654,-128.03855877164455
3655,-289.35159655226784
3656,-329.3584977738809
3657,-171.51474444596394
3658,-88.1824614728127
3659,-236.3262422249882
3660,-140.48138242188404
3661,-135.77193809741797
3662,-97.08702607142908
3663,-116.84614999032794
3664,-196.99725306868305
3665,-136.38749704329
3666,-212.05384256299547
3667,-265.0272027442827
3668,-188.5746945314463
3669,-98.17450555558344
3670,-353.0276716535189
3671,-192.89964937367262
3672,-328.3459874626535
3673,-183.08886138533765
3674,-98.82448808766662
3675,-85.7290078523788
3676,-72.39030679293694
3677,-369.2164968242941
3678,-257.8129009871321
3679,-46.50968504530192
3680,-106.01525772329592
3681,-603.8322426279669
3682,-329.13717746564373
3683,-344.79827384671444
3684,-103.07006202831633
3685,-287.8746267143987
3686,-111.5369501120441
3687,-78.88659640016289
3688,-308.0614300017431
3689,-136.56898628260117
3690,-111.16308265357785
3691,-257.3292413492766
3692,-245.59897065946143
3693,-115.50233143764166
3694,-55.48470319648149
3695,-153.60953460548873
3696,-76.96028067860229
3697,-286.73150900980073
3698,20.055134616578513
3699,-124.07028992198973
3700,-92.1117801181666
3701,-82.8236572908062
3702,-106.48561167947928
3703,-238.79531322826574
3704,-67.5043506740189
3705,-20.414095959349794
3706,-184.75164505955243
3707,-70.58904454128202
3708,-424.8707615275444
3709,-95.45149450269399
3710,-134.10900306161562
3711,-153.9613735680654
3712,-112.76407809631587
3713,-113.22374089819405
3714,-337.87700939274674
3715,-441.0149185457675
3716,-137.5586164822738
3717,-368.00451952892
3718,-421.0958987380618
3719,-101.63571897581005
3720,-341.1545600605243
3721,-124.55717312143588
3722,-97.47951364458994
3723,-105.30711793308757
3724,-226.91240539570597
3725,-71.47533282598013
3726,-484.2135244533748
3727,-453.09839850385504
3728,-24.396175742096275
3729,-74.63228045757076
3730,-218.16183605868704
3731,-133.96152625392057
3732,-62.80989081934657
3733,-191.75186345536918
3734,-342.7659512568375
3735,-258.140852595138
3736,-419.5987334186393
3737,-155.67306609931768
3738,-76.38385705510319
3739,-134.4504235767416
3740,11.695492441666687
3741,-112.40584567032846
3742,-500.98470505279715
3743,-100.18170635399437
3744,-66.78998461222774
3745,-133.54130672821162
3746,-56.09500004386967
3747,-122.26548668177045
3748,-138.88454174062898
3749,-259.86190700813427
3750,-56.474180318157636
3751,-93.20115168021204
3752,-80.7328071150298
3753,-244.05409275709448
3754,-78.06170637306684
3755,-71.02304150182944
3756,-134.58093660845438
3757,31.76394336626194
3758,-285.4706622240288
3759,-80.05514163485392
3760,-252.18626100764098
3761,-228.5373655961382
3762,-189.6780909984377
3763,-337.1554717790525
3764,-128.68837712481974
3765,-99.86543517363894
3766,-250.7931825409337
3767,-340.4714749258106
3768,-109.37471391662619
3769,-140.13558251283104
3770,-91.17473481695515
3771,-100.60893576080166
3772,-100.50000003453106
3773,-331.6274273629608
3774,-197.1156149426293
3775,-388.8656631181005
3776,-127.95558751568582
3777,-117.12333452958117
3778,-173.49428066599359
3779,-100.05326242074237
3780,-12.050679671697267
3781,-184.42633474365257
3782,-71.30806181163645
3783,-253.43911491130712
3784,-124.37619990574785
3785,-81.32562422486947
3786,-131.83271203361124
3787,-134.37934709169434
3788,-139.31448773246439
3789,-304.4563410270018
3790,-100.2272490725145
3791,-96.61224403396
3792,-230.33569210643307
3793,-103.69317342520901
3794,-84.91241237384205
3795,-86.9793490930821
3796,-157.37761795838037
3797,-163.12026715435263
3798,-427.8927644991915
3799,-196.859733147986
3800,-108.74685224723662
3801,-374.03274666801497
3802,-92.72358100026274
3803,-222.17527837172088
3804,-133.9826709225557
3805,-90.36148648503888
3806,-83.96311586970593
3807,-238.50857163914162
3808,-348.35084246737415
3809,-172.67249398836998
3810,-96.59714094391569
3811,-123.10922326961497
3812,-148.9485082354397
3813,-13.06019399741534
3814,-384.23788699271273
3815,-102.43542417022152
3816,-224.1348906386636
3817,-119.64011429263144
3818,-128.86038786000347
3819,-106.70010058128403
3820,-104.52603097978646
3821,-503.64297248800136
3822,-546.9723984419626
3823,-22.525384152619637
3824,-83.35734468305976
3825,-53.99981995094542
3826,-125.29418156952869
3827,-159.19085761097344
3828,-238.515753433678
3829,-210.47184691596163
3830,-133.67426364983316
3831,-393.48980962727614
3832,-81.21763297675102
3833,-132.1288081514278
3834,-179.78990919237208
3835,-57.03866238710388
3836,-106.68456156452801
3837,-127.1250360961247
3838,-107.78467354210707
3839,-151.4748022649295
3840,-467.80405236243365
3841,-168.56453961216707
3842,-234.37435232195017
3843,-231.2649175379806
3844,-246.80241640202908
3845,-18.178146432926226
3846,-96.67309956078685
3847,-483.58925469508
3848,-205.15244979656057
3849,-175.22795704959358
3850,-132.17366485684036
3851,-492.7622602737014
3852,-173.58579192289318
3853,-165.55667465038488
3854,-109.39406661279988
3855,-274.01854303270545
3856,-282.1474518714366
3857,-135.65550220770285
3858,-153.4974028457487
3859,-384.8402677246781
3860,-144.26363684816744
3861,-214.8170189793883
3862,-211.56710434817836
3863,-443.7555207913231
3864,-221.61222638334306
3865,-246.4802911171021
3866,-179.44585691656636
3867,-87.29557813107814
3868,-150.49207899168437
3869,-90.34952971830168
3870,-81.19415870645699
3871,-97.02513714358192
3872,-131.87275482230706
3873,-133.585500141744
3874,-499.2824889722845
3875,-76.29598554581386
3876,-310.0520221519156
3877,-195.29558685654794
3878,-322.1774595486163
3879,-115.66681234891288
3880,-117.33025928030787
3881,-125.02162274927703
3882,-264.91138495763204
3883,-220.90633766609767
3884,-68.86568461917955
3885,-133.33367316166027
3886,-339.8220751626949
3887,-214.80446863456723
3888,-140.59038579287324
3889,-162.4932127521862
3890,-150.7467151291495
3891,-204.6194266271363
3892,-185.55149028735053
3893,-136.62799214434415
3894,-221.73928480977804
3895,-186.02885867278792
3896,-291.83817154696
3897,-112.32423244384972
3898,-140.25429714124962
3899,-224.69428618565507
3900,-89.03326908876505
3901,-72.18032121684294
3902,-121.9877760712878
3903,-128.9798097101108
3904,-89.26342117295357
3905,-336.5978265770617
3906,-395.8564530878156
3907,-183.5862540636896
3908,-342.57813713486485
3909,-107.73961446486506
3910,-202.21239424126605
3911,-167.4427929411574
3912,-202.49566687929382
3913,-280.32153640580293
3914,-156.59038591500536
3915,-98.82015326882558
3916,-46.27141283121381
3917,-125.69339576510744
3918,-109.99096147979779
3919,-275.0758157506031
3920,-90.60793006222248
3921,-146.44184203776015
3922,-93.31512012046005
3923,-104.27688034449656
3924,-162.05131530758143
3925,23.980682452803805
3926,-119.87984123883034
3927,11.062580596162945
3928,-185.96080995315322
3929,-289.449142541705
3930,-373.83581186441575
3931,-329.6191143061249
3932,-97.86301822303699
3933,-393.9082611679743
3934,-204.15053023923412
3935,-140.8410276654439
3936,-78.25947259194162
3937,-316.9097585199276
3938,-104.05094345132
3939,-113.05548228879111
3940,8.35941043829628
3941,-521.4008111970475
3942,-105.95580470667811
3943,-78.58134306747488
3944,-483.0095584203051
3945,-282.268749979115
3946,-231.47849661073664
3947,-105.81266930187572
3948,-79.80367649327273
3949,-157.41345129244263
3950,-272.3008792586064
3951,-130.00950108388284
3952,-167.84483735241994
3953,-447.12405414681416
3954,-101.49172083558896
3955,-136.80461324404646
3956,-271.79501141563605
3957,-249.92570515340515
3958,-239.71313942578038
3959,-106.11814860680585
3960,-104.04542481950399
3961,-120.42524941601978
3962,-382.4460257245073
3963,-120.30427278455082
3964,-183.31846135761958
3965,-127.50784712605241
3966,-403.2898562126633
3967,-71.23613904413406
3968,-131.0218902916298
3969,-108.95894888329417
3970,-107.32758893552952
3971,-74.70691503387184
3972,-183.13066068225982
3973,-120.30671114647618
3974,-277.2134031584353
3975,-19.405488849730787
3976,-120.93002603361688
3977,-245.48695782025405
3978,-150.97038558747028
3979,-124.24495302107464
3980,-145.44352518542706
3981,-216.2570054859127
3982,-97.30076871765466
3983,-243.03495535659357
3984,-105.22519491046805
3985,-240.86048235180323
3986,-273.9917809963821
3987,-311.8395953434488
3988,-84.43983891723443
3989,-100.92702203763876
3990,-167.6524884618952
3991,-123.95459156684873
3992,-385.9331359281613
3993,-283.39638252494433
3994,-357.1581928931192
3995,-124.1464082594499
3996,-108.82456144341253
3997,-327.6930573188111
3998,41.67659907338111
3999,-91.08717309772635
4000,-110.66192743469189
4001,-166.86121503063197
4002,-340.47417159418103
4003,-165.15690665083827
4004,-177.5252517355396
4005,-111.09147706688458
4006,-121.11791876395708
4007,-135.5002843594106
4008,-138.8002133515053
4009,-133.70354781662377
4010,-46.37040629967471
4011,-356.5346427439898
4012,-247.64276103917248
4013,-106.59646759800329
4014,-335.32054073584936
4015,-89.58412650922693
4016,-146.0346078169468
4017,-338.5970461654259
4018,-120.0405281245724
4019,-57.22089583370543
4020,-69.99027688976832
4021,-83.47282291161505
4022,-233.96269617145737
4023,-100.76979627948616
4024,-413.41851232752515
4025,-118.41929952264533
4026,-133.84285617071131
4027,-423.781825060166
4028,-112.3306319178798
4029,-133.8247662174739
4030,-111.09340822327603
4031,-133.64498521098278
4032,-192.79978105518373
4033,-113.36614418517715
4034,-119.44302287059068
4035,-194.1096084586332
4036,-168.85391135362474
4037,-229.0565819957879
4038,-132.5351346103449
4039,-209.06140832307966
4040,-133.64749676290756
4041,-128.78775959701792
4042,-472.46619424815253
4043,-171.0005673321626
4044,-89.09067289643552
4045,-391.10635421463735
4046,-97.36941667187773
4047,-117.30281867842753
4048,-192.41744354710016
4049,-385.4073520245832
4050,-72.00456390169958
4051,-413.0702336289451
4052,-87.14694102547722
4053,-346.3610825662414
4054,-80.10434200040035
4055,-342.2186464579729
4056,-68.54032594505765
4057,-110.76741407046285
4058,-154.45845860759965
4059,-213.84577032172425
4060,-103.68311310358413
4061,-237.97295900283487
4062,-162.91497132489934
4063,-517.8661048211746
4064,-107.78190166857992
4065,-222.5954779743367
4066,-110.6227144115525
4067,-286.5442353900279
4068,-120.53144406267718
4069,-96.49706561928397
4070,-257.9828598288086
4071,-123.02086683296817
4072,-305.5116621337374
4073,-327.4209523768229
4074,-169.23229301442024
4075,-95.87452599528778
4076,-129.66805290919447
4077,-213.9663778707918
4078,-119.8954999900717
4079,-103.13854167450737
4080,-226.0150089230433
4081,-100.58665656641782
4082,-136.3935301801464
4083,-252.8168953493386
4084,-181.41635481891905
4085,-268.91323063859943
4086,-198.38337274361118
4087,-210.7773121912646
4088,14.03784918043776
4089,-98.88955173971507
4090,-223.8728590856474
4091,-295.55828864342624
4092,-189.29124563690442
4093,-119.4323778971289
4094,-485.8634736617293
4095,-122.61140646934426
4096,-313.1677706231089
4097,-372.6619343329192
4098,-274.32103920310124
4099,-132.53174315221216
4100,-336.21356209647854
4101,-83.31250074614624
4102,-81.05602089639397
4103,-92.48561074573546
4104,-103.03460750561808
4105,-166.63959094328266
4106,-177.8779741859542
4107,-377.4531209303794
4108,-28.950161758131756
4109,-159.045992336327
4110,-122.78750764582081
4111,-129.90373891041182
4112,-318.1789978139539
4113,-194.71178625854418
4114,-115.89819922640827
4115,-374.1961376373874
4116,-161.39053013725024
4117,-221.08224552040406
4118,-86.16791826783982
4119,-172.51059174055038
4120,-56.01330282064957
4121,-98.31825232143423
4122,-105.87651426650719
4123,-395.22262649604323
4124,-199.70056082524516
4125,-342.0043700936053
4126,-152.46999070135342
4127,-51.7419117323233
4128,-324.34574258392655
4129,-358.6507244598147
4130,-179.99160441352308
4131,-76.79869143725217
4132,-241.90123558034736
4133,-80.32463407094396
4134,-202.56731224486455
4135,-96.27095220346965
4136,-107.72331084383124
4137,-25.353103954143933
4138,-90.05263910627076
4139,-81.75220939316887
4140,-193.9430177630705
4141,-549.343125402023
4142,-288.09377907602834
4143,-224.20262806963734
4144,-319.61241672843533
4145,-76.58298839243052
4146,-160.14954292265617
4147,-285.14862195076125
4148,-199.1467772544401
4149,-235.6500672119272
4150,-97.76251457324678
4151,-124.72657110854115
4152,-116.66998291513134
4153,-115.47939716831209
4154,-100.55878458258326
4155,-77.34749124090393
4156,-134.67932772271706
4157,-283.6883745836146
4158,-116.82396914426182
4159,-95.95054868852608
4160,-97.90654913281207
4161,-442.77610008588135
4162,-150.9009842627918
4163,-124.89544492770116
4164,-425.2330468349245
4165,-203.71145481742906
4166,-99.18746314750325
4167,-93.93782197157675
4168,-251.9402519545566
4169,-116.16932138783315
4170,-130.1331539498158
4171,-230.21050914253067
4172,-182.24595686437385
4173,-132.98790817084824
4174,-79.30585594477395
4175,-105.30610710489876
4176,-419.9122676181046
4177,-214.17889116577328
4178,-110.68734558681902
4179,-165.34103509061063
4180,-215.84062967738552
4181,-71.63747196706348
4182,-187.63132881253574
4183,-136.93140666749537
4184,-259.7698992832541
4185,-115.49798416426741
4186,-141.7637963556253
4187,-87.15806043836419
4188,-108.5110057725339
4189,-203.0352121656648
4190,-75.22294807028476
4191,-108.20079383359166
4192,-208.36260546675538
4193,-336.7324234980598
4194,-347.11507941117384
4195,-75.83706373516029
4196,-337.4667300347627
4197,-108.95138462405531
4198,-68.23319142436266
4199,-334.38145762001125
4200,-282.67386967869606
4201,-221.61605756795865
4202,-48.01881488561699
4203,-285.6456590417408
4204,-101.76173392596208
4205,-264.53505528206756
4206,-438.980058819736
4207,-62.292758229782486
4208,-119.45706035734534
4209,-224.22848384919286
4210,-312.27581868293134
4211,-317.743363217672
4212,-159.27168069359288
4213,-102.26930085582701
4214,-56.08693941550381
4215,-123.1381909232542
4216,-170.58147451720083
4217,-131.804129228693
4218,-79.3250653594177
4219,-304.25091546589454
4220,-176.73543765928994
4221,-392.2148068757356
4222,-123.52950177397591
4223,-32.63812217721808
4224,-234.67399981660827
4225,-90.0650892203013
4226,-167.18190078214147
4227,-297.86472400003805
4228,-421.06957161612064
4229,-112.31764611109917
4230,-74.27438546191968
4231,-94.50245168725358
4232,-101.22880421383203
4233,-323.8570053786793
4234,-70.19268109010281
4235,-210.91523475207927
4236,-219.45776083981772
4237,-326.93783830178825
4238,-131.25312659276665
4239,-148.3290308362646
4240,-204.80690147657458
4241,-287.13102685004856
4242,-188.96159754889976
4243,-414.4203898996362
4244,-116.23977899700185
4245,-115.62167690043954
4246,-110.07753048328308
4247,-154.81696228357563
4248,-209.48306252892334
4249,-323.46909510926264
4250,-167.36645252872117
4251,-387.00984414026345
4252,-151.07630088447965
4253,-237.64161480536848
4254,-144.05684575669198
4255,-185.95471593166553
4256,-155.03898829976396
4257,-80.73794404052207
4258,-91.45466045228804
4259,-85.71313588636129
4260,-361.5262027055362
4261,-92.9952683197184
4262,-191.01365388103898
4263,-114.62170806863898
4264,-338.3123212173108
4265,-199.65068101710364
4266,-66.20772333637447
4267,-199.6828281830828
4268,-75.4711072511478
4269,-224.99605416399626
4270,-266.13928614745316
4271,-126.18947108898875
4272,-237.25578333768973
4273,-126.34666342676859
4274,-72.12631602073215
4275,-123.37899262665726
4276,-82.00660614316105
4277,-126.4411372753039
4278,-288.23267106036883
4279,-211.1696483969303
4280,0.19885374242571174
4281,-287.5720944920449
4282,-71.60763104299764
4283,-76.10332072811914
4284,-260.5396415664639
4285,-315.2451047280181
4286,-325.0093764813712
4287,-266.08332107290437
4288,-121.9377809125908
4289,-264.97086194809606
4290,-201.20449120648055
4291,-271.0413906546362
4292,-316.48787559719517
4293,-104.53917580830563
4294,-195.9235224385573
4295,-113.11701646462687
4296,-79.77338493565273
4297,-237.090479737184
4298,-224.52695457618677
4299,-151.59052069224057
4300,-187.3517558461532
4301,-85.9803726809435
4302,-265.78246552490646
4303,-67.59586104490732
4304,-399.86962395714556
4305,-89.4484768440237
4306,-227.58864299730894
4307,-115.64511368460253
4308,-116.7224378301317
4309,-259.1323936814117
4310,-361.63752707872123
4311,-336.55580905165573
4312,-96.75021943071391
4313,-81.36346593636405
4314,-230.54813890868974
4315,-310.1907403702844
4316,-110.1685016307219
4317,-124.57453688486937
4318,-328.13343737194856
4319,-354.09375620133335
4320,-326.5164090574144
4321,-130.29037789964815
4322,-364.32386986581116
4323,-162.24828876026862
4324,-139.88879222764106
4325,-122.23157140046804
4326,-129.38576416498088
4327,-193.28464389998746
4328,-110.83032781807624
4329,-235.02727163194098
4330,-143.378971684958
4331,-110.42806680157977
4332,-301.00016275662347
4333,-90.9798833978957
4334,-244.00435038787742
4335,-135.98799075400402
4336,-248.65126021097896
4337,-193.23429343832169
4338,-313.07814028360303
4339,-107.59848942543742
4340,-93.08260661528726
4341,-74.69005413347654
4342,-115.48335854954863
4343,-122.10534009647677
4344,-196.84879045796416
4345,-57.51476804181381
4346,-347.3022523567117
4347,-380.53208720187996
4348,-116.33761685299739
4349,-228.39682975796566
4350,-128.90759329862627
4351,-106.75867495269856
4352,-250.09467285635054
4353,-37.74280689540694
4354,-119.62708946983423
4355,-94.57023449114276
4356,-336.22781543519034
4357,-226.04501671443433
4358,-62.034712516663866
4359,-107.25330229553825
4360,-182.60444308910243
4361,-280.9861013139534
4362,-127.78289221732571
4363,-153.11632621771463
4364,-144.99288173353818
4365,-192.92953654950594
4366,-128.07122565663218
4367,-196.4196724015701
4368,-91.65572602280257
4369,-415.8175721349529
4370,-153.27684660275986
4371,-231.1316248136344
4372,-143.14979623466337
4373,-105.63798463660765
4374,-292.5358554665457
4375,-417.5005164592751
4376,-135.74105099401197
4377,-441.00685854918044
4378,-71.69780159675925
4379,-212.9898438436816
4380,-257.42790393456454
4381,-149.14623855982578
4382,-99.53302145897696
4383,-135.59526660950416
4384,-125.17656450775883
4385,-196.33961157377365
4386,-260.6387901240359
4387,-238.3481599893064
4388,-96.19566100102253
4389,-127.21123328856179
4390,-178.14954908476045
4391,-98.90089520264448
4392,-165.00107292003054
4393,-96.65206412465979
4394,-318.164786681146
4395,-133.0758241004418
4396,-129.34686972567448
4397,-258.537153068105
4398,-197.16775515922387
4399,-197.91247984784422
4400,-333.5477009219586
4401,-471.9945657977712
4402,-97.41618037760931
4403,-344.8685178579261
4404,-106.17487319193971
4405,-265.9395028994287
4406,-97.49649694582678
4407,-152.83065429253344
4408,-76.12981675351335
4409,-77.78905938392467
4410,-147.5729377632402
4411,-324.69746705101517
4412,-215.49386915202348
4413,-117.01938122585004
4414,-334.5643595591023
4415,-120.55925201157221
4416,-81.34782816371401
4417,-372.72663022454964
4418,-419.60389097046954
4419,-402.61523838081973
4420,-327.6739787738554
4421,-83.8806374937965
4422,-95.64355394189255
4423,-93.52514229446196
4424,-261.87055310935636
4425,-310.82704357356045
4426,-133.97997198396556
4427,-125.13820498788971
4428,-204.87497169252953
4429,-378.2503654500297
4430,-226.75040193237083
4431,-78.96042443063264
4432,-91.27907581436169
4433,-172.88968079652344
4434,-336.0053223571864
4435,-98.7328628934077
4436,-165.70805581515543
4437,-114.75786051621895
4438,-274.8340656905009
4439,-198.06258801810262
4440,-260.5157106646528
4441,-210.8037466561854
4442,-394.9361052195562
4443,-96.91410001979801
4444,-138.49574263348146
4445,-198.25173577256123
4446,-96.07048164846621
4447,-124.44521924676168
4448,-100.81936115611903
4449,-384.1565071523639
4450,-113.31829363697767
4451,-57.86996597908298
4452,-104.38282884925378
4453,-195.64226356873752
4454,-83.60004206524499
4455,-108.73002922810396
4456,-282.2811306225752
4457,-265.71089157778067
4458,-88.44170721877771
4459,-82.78520542267054
4460,-290.0784624055857
4461,-456.7974009371327
4462,-70.6659496060174
4463,-489.2318709591021
4464,-131.58613783190745
4465,-99.5747356680389
4466,-142.21441191739018
4467,-207.36558129590514
4468,-311.6249205152129
4469,-96.30516937666353
4470,-327.1929534173287
4471,-88.78109337013166
4472,-19.07767713514413
4473,32.519854334488656
4474,-229.83636235495197
4475,-179.14622897969514
4476,-104.44222902706468
4477,-10.924638166800207
4478,-266.4400784155363
4479,-70.51871468864519
4480,-111.47638545910985
4481,-170.5251321574213
4482,-88.77350640181749
4483,-79.95550162179339
4484,-196.76215850039512
4485,-187.67771044234388
4486,-199.64321917124857
4487,-82.58963140374016
4488,-132.67694695855997
4489,-181.96551419014867
4490,-99.77132556113645
4491,-104.59686085104354
4492,-72.16872615927113
4493,-148.78630532563292
4494,-99.55570615817363
4495,-141.90058347261697
4496,-96.45995119212822
4497,-229.85075535412457
4498,-94.38503165727428
4499,-79.73579513516562
4500,-339.15881773786793
4501,-76.31880197032159
4502,-89.70313481438922
4503,-91.68862115269953
4504,-79.74701748281663
4505,-191.9356463470567
4506,-131.84386872471447
4507,-143.51749379509653
4508,-110.96375994611506
4509,-404.6137930875182
4510,-122.66137085884407
4511,-345.79425529069283
4512,-472.66195524460534
4513,-74.22606600587778
4514,-100.13558851273565
4515,-436.3685904569607
4516,-116.64844934069475
4517,-318.39278307328755
4518,-84.53530805500728
4519,-303.94013506311654
4520,-117.01466473882536
4521,-93.09539217461155
4522,-261.5246738677117
4523,-73.99582172319055
4524,-102.27219744184411
4525,-71.35160649328077
4526,-88.18677089414362
4527,-161.30619858201385
4528,-133.27153295362837
4529,-214.94468383434122
4530,-137.2871363286509
4531,-55.07309953121188
4532,-168.671970691416
4533,-332.2890538066379
4534,-365.5191812307072
4535,-110.10959683800952
4536,-176.04901260343857
4537,-16.96340615097847
4538,-126.18389217453996
4539,-60.09003348052275
4540,-47.28004543955629
4541,-80.80348605187062
4542,-176.13496954388202
4543,-288.05231243519387
4544,-360.95933242525473
4545,-103.3722655096486
4546,-48.77557416784434
4547,-431.61842194185766
4548,-114.64979876137657
4549,-227.5467019463822
4550,-82.31500364398524
4551,-134.66215611071866
4552,-250.17546144833577
4553,-113.07035203084236
4554,-227.89633771845305
4555,-68.6737182543949
4556,-63.96546441244247
4557,-166.69624218207053
4558,-576.0151067447282
4559,-416.5484519732451
4560,-173.56007923354858
4561,-170.29054056614495
4562,-118.03051886004955
4563,-128.17960027956173
4564,-286.2719821894085
4565,-144.00022578069274
4566,-358.09535435057103
4567,-192.05213807883223
4568,-125.66112164911024
4569,-255.30484282332046
4570,-431.33901124021594
4571,-129.35684899128265
4572,-92.2008400624305
4573,-119.13502871453575
4574,-269.5003458147671
4575,-110.27484729283213
4576,-102.5507833717864
4577,-55.63598719438481
4578,-207.2986436521048
4579,-352.2291249763481
4580,-166.88439816317822
4581,-100.19572984082612
4582,-452.44698919312395
4583,-95.64403132192211
4584,-101.46556492649982
4585,-81.08215969822473
4586,-209.07032016174244
4587,-103.72775586838337
4588,-185.01371336797246
4589,-279.8490296359154
4590,-276.4154691812918
4591,-205.98425154785375
4592,-337.91335319253415
4593,-367.90613444606197
4594,-207.43094042126324
4595,-108.14415795936554
4596,-140.72882569610803
4597,-251.14124944561215
4598,-210.00171685238752
4599,-72.18901761281172
4600,-273.75033172323424
4601,-115.44444950822286
4602,-169.21820149308923
4603,-251.41997547653145
4604,-124.71791338109631
4605,-283.2847158149365
4606,-407.9583222349802
4607,-103.47358341049049
4608,-179.3928477786522
4609,-299.26725897295773
4610,-116.85281820364017
4611,-61.65323134071084
4612,-99.32978296580737
4613,-220.32848736601483
4614,-75.597469845987
4615,-111.06024186278812
4616,-112.86931933166723
4617,-103.53003819752176
4618,-315.6661536016388
4619,-171.4831534275911
4620,-55.2294790744748
4621,-132.23825818415457
4622,-285.79264372489666
4623,-116.39266597033253
4624,-159.949053055955
4625,-159.10695511311894
4626,-210.85481422888023
4627,-114.26339501686495
4628,-258.10328879164547
4629,-355.30219051897336
4630,-273.6840892910143
4631,-90.24252022700888
4632,-514.0182210731002
4633,-61.50352648543996
4634,-116.01503771070185
4635,-375.38584540156563
4636,-107.68285649319829
4637,30.193352820210634
4638,-363.7171562363904
4639,-85.35243638125453
4640,-319.140314689649
4641,-68.10700363899738
4642,-192.25638136172546
4643,-264.72389339773883
4644,-111.66826665929474
4645,-143.59409800400005
4646,-190.54212353427346
4647,-193.71016762535407
4648,-275.022595459215
4649,-318.96275551964936
4650,-201.47987418505306
4651,-197.42717279394347
4652,-123.29324337167523
4653,-43.20755506172912
4654,-127.55602148760693
4655,-97.6644793071636
4656,-229.26238531665024
4657,-128.4847528578362
4658,-128.015208535605
4659,-126.00726433561645
4660,-140.15778763890694
4661,-516.571527955742
4662,-147.39494860233555
4663,-165.90531702607115
4664,-289.87193549408204
4665,-87.91363952665714
4666,-294.52879273761005
4667,-153.73055629512612
4668,-58.01844463011079
4669,-241.5716937871856
4670,-100.56059649248999
4671,-115.47085976018546
4672,-276.7978649105206
4673,-30.3970752935832
4674,-248.45800955345618
4675,-100.1494022575407
4676,-350.8461954644387
4677,-383.41739468800586
4678,-360.5577447856726
4679,-129.70969021190498
4680,-46.053103796604034
4681,-145.95994815939207
4682,-184.91489138498093
4683,-274.72607273589756
4684,-93.07217383750339
4685,-95.19749036355128
4686,-354.36955713253525
4687,-248.2775715863527
4688,-89.66429628690989
4689,-108.62443161501093
4690,-370.71521021431545
4691,-123.08516628121652
4692,-78.82712920672199
4693,-236.07881807749166
4694,-192.72914329156177
4695,-311.92631428787956
4696,-164.88668825205536
4697,-137.90522882969574
4698,-209.56477941085262
4699,-445.44280724516517
4700,-135.84283552661634
4701,-109.38803085696713
4702,-191.90926313431993
4703,-95.48891432887977
4704,5.859275505384289
4705,-498.19115355977965
4706,-171.56576947674085
4707,-370.274602754354
4708,-189.11189488268218
4709,-382.20754351379236
4710,-113.8184987119847
4711,-200.9698719584439
4712,-108.32888942195252
4713,-170.3314088147098
4714,-252.26076105124886
4715,-124.5494620915037
4716,-158.80354316562637
4717,-142.69952838625375
4718,-79.99542818225225
4719,-164.26297458644552
4720,-136.91731620470185
4721,-246.78022340923093
4722,-402.55866218545503
4723,-364.0385318963605
4724,-85.9685795778152
4725,-127.76400824557376
4726,-336.17774624330195
4727,-62.32546621230528
4728,-358.91101791781546
4729,-7.656801798362181
4730,-238.1862964787713
4731,-94.19178938896754
4732,-316.52120073151275
4733,-109.2510111363322
4734,-67.81384913215994
4735,-263.9370638554601
4736,-125.61851178577538
4737,-477.8965169547232
4738,-121.4142811965223
4739,70.098925375988
4740,-217.16377843149914
4741,-338.55128618226104
4742,-274.0969948306438
4743,-445.4843142447199
4744,-80.70305483511204
4745,-183.32974370205716
4746,-172.64098355274524
4747,-172.84673238037738
4748,-456.63720265194934
4749,-144.61427922133004
4750,-361.8785851636248
4751,-65.08127854854186
4752,-113.7337169748655
4753,-187.14262795330237
4754,-131.28215923397414
4755,-255.41238674585767
4756,-97.77018267405434
4757,-94.58308184938832
4758,-79.5530130707013
4759,-308.1099175921611
4760,-221.83468506498681
4761,-85.547457395192
