episode,score
4932,240.72162778217879
4933,137.0942286131299
4934,270.49778490004417
4935,219.49290136904784
4936,21.10292030899604
4937,286.4343547092984
4938,247.9037900573991
4939,247.60315743838976
4940,136.02199650456515
4941,228.3895886562504
4942,241.59462671106903
4943,239.01348031152816
4944,267.59247890021766
4945,18.487219745746675
4946,251.18063245726447
4947,261.53180461832574
4948,95.10996527494059
4949,271.1218729439361
4950,199.30341708446622
4951,194.4154920199066
4952,224.05842723399297
4953,238.9719096818406
4954,280.4966883870304
4955,231.32695480999018
4956,180.9580331047768
4957,175.91762647022904
4958,237.05793828437473
4959,285.22890083782477
4960,249.62295523124166
4961,182.4633423260379
4962,248.0598487297028
4963,147.43189845606477
4964,256.3187402806617
4965,23.40481348928548
4966,-8.704125063307053
4967,276.55401469013043
4968,8.427114740742866
4969,215.57484783618594
4970,96.84590729953192
4971,230.13294529616755
4972,229.06362407976027
4973,190.9260714835346
4974,269.8408916115602
4975,296.6608693390658
4976,229.56745486234527
4977,-80.27775004342996
4978,238.92759651494737
4979,273.65138673631424
4980,247.96052695886738
4981,-21.57737231454398
4982,233.84612439207257
4983,271.93779197194317
4984,201.04374011993855
4985,-9.146159736533686
4986,223.33670953389105
4987,-20.408805973557392
4988,229.8428292779998
4989,65.49308981119142
4990,225.140211105456
4991,200.4792012122632
4992,280.01414222771473
4993,160.05010055490035
4994,-11.844369724368482
4995,293.3385535960011
4996,220.04591369086606
4997,134.591006509877
4998,228.7634742807934
4999,254.18750325273453
5000,182.02267987998198
